Date,Open,Volume,Rate
1974-08-23,72.800003,13590000,-0.009658535990789339
1974-08-26,71.550003,14630000,-0.017170328962761168
1974-08-27,72.160004,12970000,0.008525520257490371
1974-08-28,70.940002,16670000,-0.016906900393187253
1974-08-29,70.760002,13690000,-0.0025373554401648705
1974-08-30,70.220001,16230000,-0.007631444103124866
1974-09-03,72.150002,12750000,0.02748506084470156
1974-09-04,69.849998,16930000,-0.0318780864344259
1974-09-05,68.690002,14210000,-0.016606958242146155
1974-09-06,70.870003,15130000,0.031736802104038224
1974-09-09,71.349998,11160000,0.006772893744621436
1974-09-10,69.720001,11980000,-0.022845088236722908
1974-09-11,69.239998,11820000,-0.006884724513988409
1974-09-12,68.540001,16920000,-0.01010972010715535
1974-09-13,66.709999,16070000,-0.02669976617012316
1974-09-16,65.199997,18370000,-0.022635317383230665
1974-09-17,66.449997,13730000,0.01917178002324141
1974-09-18,67.379997,11760000,0.013995485959164255
1974-09-19,68.360001,17000000,0.014544435197882153
1974-09-20,70.089996,16250000,0.025307123678947906
1974-09-23,70.139999,12130000,0.0007134113690062672
1974-09-24,69.029999,9840000,-0.015825492099023262
1974-09-25,68.019997,17620000,-0.014631348900932187
1974-09-26,67.400002,9060000,-0.009114893080633376
1974-09-27,66.459999,12320000,-0.013946631633631173
1974-09-30,64.849998,15000000,-0.02422511321434111
1974-10-01,63.540001000000004,16890000,-0.020200416968401382
1974-10-02,63.389998999999996,12230000,-0.0023607490972498996
1974-10-03,63.380001,13150000,-0.0001577220406644265
1974-10-04,62.279999,15910000,-0.017355663973561683
1974-10-07,62.779999,15000000,0.008028259602252081
1974-10-08,64.949997,15460000,0.034565116829645054
1974-10-09,64.839996,18820000,-0.001693625944278287
1974-10-10,68.300003,26360000,0.05336223339680657
1974-10-11,69.790001,20090000,0.021815489524941892
1974-10-14,71.16999799999999,19770000,0.01977356326445659
1974-10-15,72.739998,17390000,0.022059857301106114
1974-10-16,71.440002,14790000,-0.017871817923338314
1974-10-17,70.33000200000001,14470000,-0.015537513562779565
1974-10-18,71.199997,16460000,0.01237018306923962
1974-10-21,72.279999,14500000,0.0151685680548555
1974-10-22,73.5,18930000,0.016878818717194453
1974-10-23,72.809998,14200000,-0.009387782312925265
1974-10-24,70.980003,14910000,-0.02513384219568303
1974-10-25,70.220001,12650000,-0.010707269200876198
1974-10-28,70.120003,10540000,-0.001424067197036915
1974-10-29,70.489998,15610000,0.005276597036084026
1974-10-30,72.83000200000001,20130000,0.033196255729784636
1974-10-31,74.309998,18840000,0.020321240688692902
1974-11-01,73.900002,13470000,-0.005517373314960828
1974-11-04,73.800003,12740000,-0.001353166404515075
1974-11-05,73.08000200000001,15960000,-0.009756110714521194
1974-11-06,75.110001,23930000,0.027777763333941743
1974-11-07,74.75,17150000,-0.00479298356020521
1974-11-08,75.209999,15890000,0.006153832775919682
1974-11-11,74.910004,13220000,-0.003988764844950943
1974-11-12,75.150002,15040000,0.0032038177437555596
1974-11-13,73.66999799999999,16040000,-0.019693998145203083
1974-11-14,73.349998,13540000,-0.0043436949733593475
1974-11-15,73.059998,12480000,-0.003953647006234496
1974-11-18,71.099998,15230000,-0.02682726599581886
1974-11-19,69.269997,15720000,-0.02573841141317607
1974-11-20,68.199997,12430000,-0.01544680303652976
1974-11-21,67.900002,13820000,-0.0043987538591826565
1974-11-22,68.239998,13020000,0.005007304712597789
1974-11-25,68.900002,11300000,0.009671805676195955
1974-11-26,68.83000200000001,13600000,-0.0010159651374174587
1974-11-27,69.470001,14810000,0.00929825630398774
1974-11-29,69.940002,7400000,0.006765524589527652
1974-12-02,69.800003,11140000,-0.00200170140115242
1974-12-03,68.110001,13620000,-0.024212061996616345
1974-12-04,67.16999799999999,12580000,-0.013801247778575196
1974-12-05,67.410004,12890000,0.0035731131032638737
1974-12-06,66.129997,15500000,-0.01898838338594369
1974-12-09,65.010002,14660000,-0.01693626267667913
1974-12-10,65.879997,15690000,0.013382479206815021
1974-12-11,67.279999,15700000,0.02125079028160855
1974-12-12,67.66999799999999,15390000,0.0057966558531011405
1974-12-13,67.449997,14000000,-0.003251086249477891
1974-12-16,67.07,15370000,-0.005633758590085676
1974-12-17,66.459999,16880000,-0.009094990308632726
1974-12-18,67.58000200000001,18050000,0.01685228734354948
1974-12-19,67.900002,15900000,0.004735128596178396
1974-12-20,67.650002,15840000,-0.0036818850167338727
1974-12-23,66.910004,18040000,-0.010938624953773098
1974-12-24,65.959999,9540000,-0.014198250533657185
1974-12-26,66.879997,11810000,0.013947817070161066
1974-12-27,67.440002,13060000,0.008373280877988136
1974-12-30,67.139999,18520000,-0.004448442928575295
1974-12-31,67.160004,20970000,0.0002979594920756196
1975-01-02,68.650002,14800000,0.022185793794771064
1975-01-03,70.230003,15270000,0.023015308870639156
1975-01-06,70.709999,17550000,0.006834628783940104
1975-01-07,71.07,14890000,0.005091231863827306
1975-01-08,71.019997,15600000,-0.0007035739411846009
1975-01-09,70.040001,16340000,-0.013798874139631403
1975-01-10,71.599998,25890000,0.022272943713978467
1975-01-13,72.610001,19780000,0.014106187544865539
1975-01-14,72.309998,16610000,-0.004131703565187994
1975-01-15,71.68,16580000,-0.008712460481605688
1975-01-16,72.139999,17110000,0.006417396763392804
1975-01-17,72.050003,14260000,-0.0012475187309054342
1975-01-20,70.959999,13450000,-0.01512843795440241
1975-01-21,71.08000200000001,14780000,0.0016911358750161649
1975-01-22,70.699997,15330000,-0.005346159106748636
1975-01-23,71.739998,17960000,0.014710057201275465
1975-01-24,72.07,20670000,0.004599972249790044
1975-01-27,73.760002,32130000,0.02344945192174285
1975-01-28,75.370003,31760000,0.021827561772571495
1975-01-29,76.029999,27410000,0.008756746367649828
1975-01-30,77.260002,29740000,0.01617786421383481
1975-01-31,76.209999,24640000,-0.013590512203196731
1975-02-03,76.980003,25400000,0.010103713556012514
1975-02-04,77.82,25040000,0.010911885778959983
1975-02-05,77.610001,25830000,-0.0026985222307889527
1975-02-06,78.949997,32020000,0.017265764498572797
1975-02-07,78.559998,19060000,-0.004939822860284632
1975-02-10,78.629997,16120000,0.0008910259900975293
1975-02-11,78.360001,16470000,-0.0034337531514850002
1975-02-12,78.58000200000001,19790000,0.0028075676007203033
1975-02-13,79.980003,35160000,0.017816250500986102
1975-02-14,81.010002,23290000,0.012878206568709477
1975-02-18,81.5,23990000,0.006048611133227721
1975-02-19,80.93,21930000,-0.006993865030674763
1975-02-20,81.440002,22260000,0.006301766959100457
1975-02-21,82.209999,24440000,0.009454776290403201
1975-02-24,82.620003,19150000,0.004987276547710464
1975-02-25,81.089996,20910000,-0.01851860257134096
1975-02-26,79.529999,18790000,-0.019237847785810665
1975-02-27,80.370003,16430000,0.010562102484120404
1975-02-28,80.769997,17560000,0.00497690662024744
1975-03-03,81.589996,24100000,0.010152272260205677
1975-03-04,83.029999,34140000,0.017649259352825613
1975-03-05,83.559998,24120000,0.006383223008348939
1975-03-06,83.900002,21780000,0.004068980470775114
1975-03-07,83.690002,25930000,-0.002502979678117216
1975-03-10,84.300003,25890000,0.0072888156938985
1975-03-11,84.949997,31280000,0.0077104860838497526
1975-03-12,84.360001,21560000,-0.006945215077523773
1975-03-13,83.589996,18620000,-0.009127607762830605
1975-03-14,83.739998,24840000,0.0017944970352672422
1975-03-17,84.760002,26780000,0.012180606930513661
1975-03-18,86.010002,29180000,0.014747522068251013
1975-03-19,85.129997,19030000,-0.01023142634039233
1975-03-20,84.339996,20960000,-0.009279936894629559
1975-03-21,83.610001,15940000,-0.008655383384177566
1975-03-24,82.389999,17810000,-0.014591579780031266
1975-03-25,81.41999799999999,18500000,-0.011773285735808912
1975-03-26,82.160004,18580000,0.009088749916206191
1975-03-27,83.589996,18300000,0.017404965072786494
1975-03-31,83.849998,16270000,0.003110443981837253
1975-04-01,83.360001,14480000,-0.0058437329956764275
1975-04-02,82.639999,15600000,-0.008637259973161395
1975-04-03,82.43,13920000,-0.002541130234040737
1975-04-04,81.510002,14170000,-0.011160960815237252
1975-04-07,80.879997,13860000,-0.007729174144787741
1975-04-08,80.349998,14320000,-0.006552905782130576
1975-04-09,80.989998,18120000,0.007965152656257695
1975-04-10,82.839996,24990000,0.0228423020827831
1975-04-11,83.769997,20160000,0.011226473260573362
1975-04-14,84.18,26800000,0.004894389574825975
1975-04-15,85.599998,29620000,0.016868591114278835
1975-04-16,86.300003,22970000,0.00817762869573904
1975-04-17,86.599998,32650000,0.003476187596424482
1975-04-18,87.25,26610000,0.007505796940087696
1975-04-21,86.300003,23960000,-0.010888217765042936
1975-04-22,87.230003,26120000,0.010776361154935216
1975-04-23,87.089996,20040000,-0.0016050326170457326
1975-04-24,86.120003,19050000,-0.011137823453339031
1975-04-25,86.040001,20260000,-0.0009289595589075078
1975-04-28,86.620003,17850000,0.006741073840759174
1975-04-29,86.230003,17740000,-0.004502424226422627
1975-04-30,85.639999,18060000,-0.00684221244895461
1975-05-01,87.300003,20660000,0.019383512603730887
1975-05-02,88.099998,25210000,0.009163745389561963
1975-05-05,89.220001,22370000,0.012712860674525747
1975-05-06,90.08000200000001,25410000,0.009639105473670766
1975-05-07,88.639999,22250000,-0.01598582335733079
1975-05-08,89.08000200000001,22980000,0.004963932817733948
1975-05-09,89.559998,28440000,0.0053883698835119655
1975-05-12,90.529999,22410000,0.010830739411137666
1975-05-13,90.610001,24950000,0.0008837070681950769
1975-05-14,91.58000200000001,29050000,0.01070523109253702
1975-05-15,92.269997,27690000,0.007534341394751182
1975-05-16,91.410004,16630000,-0.009320396965006977
1975-05-19,90.43,17870000,-0.010720970978187397
1975-05-20,90.529999,18310000,0.0011058166537653083
1975-05-21,90.07,17640000,-0.0050811775663447255
1975-05-22,89.059998,17610000,-0.011213522815587877
1975-05-23,89.389999,17870000,0.003705378479797518
1975-05-27,90.58000200000001,17050000,0.013312484766892148
1975-05-28,90.339996,21850000,-0.0026496577025909994
1975-05-29,89.709999,18570000,-0.006973622181696832
1975-05-30,89.870003,22670000,0.0017835692986687105
1975-06-02,91.32,28240000,0.016134382459072536
1975-06-03,92.58000200000001,26560000,0.0137976565922034
1975-06-04,92.889999,24900000,0.0033484229131902116
1975-06-05,92.599998,21610000,-0.0031219830242435864
1975-06-06,92.690002,22230000,0.0009719654637574347
1975-06-09,92.480003,20670000,-0.002265605733831039
1975-06-10,91.209999,21130000,-0.013732741769050334
1975-06-11,90.440002,18230000,-0.008442023993443848
1975-06-12,90.550003,15970000,0.0012162870142351048
1975-06-13,90.08000200000001,16300000,-0.005190513356471079
1975-06-16,90.519997,16660000,0.004884491454607162
1975-06-17,91.459999,19440000,0.010384467865150201
1975-06-18,90.58000200000001,15590000,-0.00962165984716432
1975-06-19,90.389999,21450000,-0.0020976263612801018
1975-06-20,92.019997,26260000,0.018032946321860237
1975-06-23,92.610001,20720000,0.006411693319224878
1975-06-24,93.620003,26620000,0.010905971159637502
1975-06-25,94.190002,21610000,0.006088431763882874
1975-06-26,94.620003,24560000,0.0045652509912887575
1975-06-27,94.809998,18820000,0.002007979221898737
1975-06-30,94.809998,19430000,0.0
1975-07-01,95.190002,20390000,0.00400805830625599
1975-07-02,94.849998,18530000,-0.003571845707073391
1975-07-03,94.18,19000000,-0.007063763986584297
1975-07-07,94.360001,15850000,0.0019112444255679558
1975-07-08,93.540001,18990000,-0.008690122841350893
1975-07-09,93.389999,26350000,-0.0016036134102671287
1975-07-10,94.800003,28880000,0.01509801922152286
1975-07-11,94.809998,22210000,0.00010543248611489303
1975-07-14,94.660004,21900000,-0.001582048340513544
1975-07-15,95.190002,28340000,0.005598964479232498
1975-07-16,95.610001,25250000,0.004412217577219822
1975-07-17,94.610001,21420000,-0.010459156882552485
1975-07-18,93.629997,16870000,-0.01035835524407186
1975-07-21,93.199997,16690000,-0.004592545271575805
1975-07-22,92.440002,20660000,-0.008154453052181852
1975-07-23,91.449997,20150000,-0.010709703359807485
1975-07-24,90.18,20550000,-0.01388733779838166
1975-07-25,90.07,15110000,-0.0012197826569085566
1975-07-28,89.290001,14850000,-0.008659920062173749
1975-07-29,88.690002,19000000,-0.006719666180763026
1975-07-30,88.190002,16150000,-0.005637614034556003
1975-07-31,88.83000200000001,14540000,0.00725705845884889
1975-08-01,88.75,13320000,-0.0009006191399163478
1975-08-04,87.989998,12620000,-0.008563402816901409
1975-08-05,87.150002,15470000,-0.009546494136754036
1975-08-06,86.230003,16280000,-0.01055650004460131
1975-08-07,86.25,12390000,0.00023190304191458274
1975-08-08,86.300003,11660000,0.0005797449275362759
1975-08-11,86.019997,12350000,-0.003244565356504103
1975-08-12,86.550003,14510000,0.006161427789866119
1975-08-13,87.120003,12000000,0.006585788333248159
1975-08-14,85.970001,12460000,-0.013200206157017702
1975-08-15,85.599998,10610000,-0.004303861762197688
1975-08-18,86.360001,10810000,0.008878539927068661
1975-08-19,86.199997,14990000,-0.0018527558840579531
1975-08-20,84.779999,18630000,-0.016473295236889538
1975-08-21,83.220001,16610000,-0.018400542797836164
1975-08-22,83.07,13050000,-0.0018024633284972342
1975-08-25,84.279999,11250000,0.014566016612495613
1975-08-26,85.059998,11350000,0.009254852981191771
1975-08-27,83.959999,11100000,-0.012932036513802845
1975-08-28,84.68,14530000,0.008575524161214087
1975-08-29,86.400002,15480000,0.0203117855455833
1975-09-02,86.879997,11460000,0.005555497556585733
1975-09-03,85.480003,12260000,-0.016114111974474477
1975-09-04,86.029999,12810000,0.006434206606193115
1975-09-05,86.199997,11680000,0.001976031639846846
1975-09-08,85.620003,11500000,-0.006728468911663643
1975-09-09,85.889999,15790000,0.0031534219871494997
1975-09-10,84.589996,14780000,-0.015135673712139685
1975-09-11,83.790001,11100000,-0.009457324007912184
1975-09-12,83.449997,12230000,-0.004057811146225043
1975-09-15,83.300003,8670000,-0.0017974116883430495
1975-09-16,82.879997,13090000,-0.005042088653946396
1975-09-17,82.089996,12190000,-0.009531865692514489
1975-09-18,82.370003,14560000,0.003410975924520665
1975-09-19,84.260002,20830000,0.022945234079935668
1975-09-22,85.879997,14750000,0.019226144808304216
1975-09-23,85.07,12800000,-0.009431730650852373
1975-09-24,85.029999,16060000,-0.0004702127659573236
1975-09-25,85.739998,12890000,0.008349982457367738
1975-09-26,85.639999,12570000,-0.0011663051356730477
1975-09-29,86.190002,10580000,0.006422267706939181
1975-09-30,85.010002,12520000,-0.013690683056255258
1975-10-01,83.870003,14070000,-0.013410174958000861
1975-10-02,82.93,14290000,-0.011207856997453431
1975-10-03,83.879997,16360000,0.01145540817556971
1975-10-06,85.980003,15470000,0.025035837805287394
1975-10-07,86.879997,13530000,0.010467480444261053
1975-10-08,86.769997,17800000,-0.0012661142241982286
1975-10-09,87.940002,17770000,0.013483981104666896
1975-10-10,88.370003,14880000,0.004889708781220975
1975-10-13,88.209999,12020000,-0.0018106144004544247
1975-10-14,89.459999,19960000,0.014170729102944441
1975-10-15,89.279999,14440000,-0.002012072457098872
1975-10-16,89.230003,18910000,-0.0005599910456989057
1975-10-17,89.370003,15650000,0.0015689789901721799
1975-10-20,88.860001,13250000,-0.005706635144680482
1975-10-21,89.82,20800000,0.0108034997658845
1975-10-22,90.559998,16060000,0.008238677354709418
1975-10-23,90.709999,17900000,0.001656371503011773
1975-10-24,91.239998,18120000,0.005842784762901427
1975-10-27,89.83000200000001,13100000,-0.01545370485431173
1975-10-28,89.730003,17060000,-0.00111320269145726
1975-10-29,90.510002,16110000,0.008692733466196404
1975-10-30,89.389999,15080000,-0.012374356151268199
1975-10-31,89.309998,12910000,-0.0008949658898643681
1975-11-03,89.040001,11400000,-0.00302314417250339
1975-11-04,88.089996,11570000,-0.010669418119166512
1975-11-05,88.510002,17390000,0.004767919390074677
1975-11-06,89.150002,18600000,0.007230821212725773
1975-11-07,89.550003,15930000,0.004486831082740785
1975-11-10,89.33000200000001,14910000,-0.002456739169511768
1975-11-11,89.339996,14640000,0.00011187730634990741
1975-11-12,89.870003,23960000,0.0059324717229671435
1975-11-13,91.190002,25070000,0.014687870879452513
1975-11-14,91.040001,16460000,-0.0016449281358717719
1975-11-17,90.970001,17660000,-0.0007688927859305206
1975-11-18,91.459999,20760000,0.005386369073470714
1975-11-19,91.0,16820000,-0.005029510223370943
1975-11-20,89.980003,16460000,-0.011208758241758281
1975-11-21,89.639999,14110000,-0.00377866179888873
1975-11-24,89.529999,13930000,-0.0012271307588925724
1975-11-25,89.699997,17490000,0.0018987825522034524
1975-11-26,90.709999,18780000,0.011259777411140828
1975-11-28,90.940002,12870000,0.002535585961146473
1975-12-01,91.239998,16050000,0.0032988343237554912
1975-12-02,90.66999799999999,17930000,-0.006247260110637085
1975-12-03,88.83000200000001,21320000,-0.020293327898826968
1975-12-04,87.599998,16380000,-0.013846718139216162
1975-12-05,87.839996,14050000,0.002739703258897334
1975-12-08,86.82,14150000,-0.011611976849361492
1975-12-09,87.07,16040000,0.002879520847730938
1975-12-10,87.300003,15680000,0.0026415872286667122
1975-12-11,88.08000200000001,15300000,0.008934696141992157
1975-12-12,87.800003,13100000,-0.003178916821550522
1975-12-15,87.83000200000001,13960000,0.00034167424800661636
1975-12-16,88.089996,18350000,0.0029601957654514436
1975-12-17,88.93,16560000,0.009535747963934605
1975-12-18,89.150002,18040000,0.002473878331271717
1975-12-19,89.43,17720000,0.003140751471884501
1975-12-22,88.800003,15340000,-0.007044582354914492
1975-12-23,88.139999,17750000,-0.0074324772263802815
1975-12-24,88.730003,11150000,0.0066939415327199325
1975-12-26,89.459999,10020000,0.008227160772213655
1975-12-29,90.25,17070000,0.008830773628781326
1975-12-30,90.129997,16040000,-0.0013296731301938724
1975-12-31,89.769997,16970000,-0.003994230688812731
1976-01-02,90.190002,10300000,0.004678679002295202
1976-01-05,90.900002,21960000,0.00787226947838402
1976-01-06,92.58000200000001,31270000,0.01848184777817724
1976-01-07,93.529999,33170000,0.010261362923712145
1976-01-08,93.949997,29030000,0.004490516459857896
1976-01-09,94.58000200000001,26510000,0.0067057479522858445
1976-01-12,94.949997,30440000,0.003911979194079407
1976-01-13,96.33000200000001,34530000,0.014534018363370893
1976-01-14,95.57,30340000,-0.007889566949246137
1976-01-15,97.129997,38450000,0.016323082557287955
1976-01-16,96.610001,25940000,-0.005353608731193579
1976-01-19,97.0,29450000,0.004036838794774499
1976-01-20,98.32,36690000,0.013608247422680343
1976-01-21,98.860001,34470000,0.0054922803091945055
1976-01-22,98.239998,27420000,-0.00627152532600113
1976-01-23,98.040001,33640000,-0.002035800122878628
1976-01-26,99.209999,34470000,0.01193388400720225
1976-01-27,99.68,32070000,0.004737435790116383
1976-01-28,99.07,27370000,-0.006119582664526621
1976-01-29,98.529999,29800000,-0.005450701524174721
1976-01-30,100.110001,38510000,0.01603574562098588
1976-02-02,100.860001,24000000,0.007491758990193198
1976-02-03,100.870003,34080000,9.916716142011605e-05
1976-02-04,101.18,38270000,0.0030732327825945425
1976-02-05,101.910004,33780000,0.007214904131251174
1976-02-06,100.389999,27360000,-0.014915169662833077
1976-02-09,99.459999,25340000,-0.009263870995755333
1976-02-10,99.620003,27660000,0.0016087271426576297
1976-02-11,100.470001,32300000,0.008532402874952728
1976-02-12,100.769997,28610000,0.0029859261173890827
1976-02-13,100.25,23870000,-0.005160236335027415
1976-02-17,99.66999799999999,25460000,-0.0057855561097257605
1976-02-18,99.050003,29900000,-0.006220477700822155
1976-02-19,99.940002,39210000,0.008985350560766799
1976-02-20,101.410004,44510000,0.014708845012830735
1976-02-23,102.099998,31460000,0.006804003281569722
1976-02-24,101.610001,34380000,-0.004799187165508098
1976-02-25,102.029999,34680000,0.004133431708164305
1976-02-26,101.690002,34320000,-0.0033323238589857947
1976-02-27,100.110001,26940000,-0.01553742717007725
1976-03-01,99.709999,22070000,-0.0039956247727936855
1976-03-02,100.019997,25590000,0.0031089961198375636
1976-03-03,100.58000200000001,25450000,0.0055989303818915715
1976-03-04,99.980003,24410000,-0.0059653906151245755
1976-03-05,98.91999799999999,23030000,-0.010602170115958128
1976-03-08,99.110001,25060000,0.0019207744019566638
1976-03-09,100.190002,31770000,0.010896993129886156
1976-03-10,100.58000200000001,24900000,0.0038926039745961934
1976-03-11,100.940002,27300000,0.003579240334475231
1976-03-12,101.889999,26020000,0.009411501695829133
1976-03-15,100.860001,19570000,-0.010108921485022354
1976-03-16,99.800003,22780000,-0.010509597357628355
1976-03-17,100.91999799999999,26190000,0.011222394452232519
1976-03-18,100.860001,20330000,-0.0005945006063118991
1976-03-19,100.449997,18090000,-0.004065080269035499
1976-03-22,100.58000200000001,19410000,0.001294226021729112
1976-03-23,100.709999,22450000,0.0012924736271131593
1976-03-24,102.510002,32610000,0.017873130948993496
1976-03-25,103.41999799999999,22510000,0.008877143520102482
1976-03-26,102.849998,18510000,-0.005511506585022301
1976-03-29,102.849998,16100000,0.0
1976-03-30,102.410004,17930000,-0.00427801661211504
1976-03-31,102.010002,17520000,-0.0039058879443066973
1976-04-01,102.769997,17910000,0.007450200814622114
1976-04-02,102.239998,17420000,-0.005157137447420609
1976-04-05,102.32,21940000,0.0007824921905807671
1976-04-06,103.510002,24170000,0.011630199374511405
1976-04-07,103.360001,20190000,-0.0014491449821438817
1976-04-08,102.209999,20860000,-0.01112618023291235
1976-04-09,101.279999,19050000,-0.009098914089608714
1976-04-12,100.349998,16030000,-0.00918247441925828
1976-04-13,100.199997,15990000,-0.0014947783058252095
1976-04-14,101.050003,18440000,0.008483094066360178
1976-04-15,100.309998,15100000,-0.007323156635631279
1976-04-19,100.66999799999999,16500000,0.0035888745606395033
1976-04-20,101.440002,23500000,0.007648793238279536
1976-04-21,102.870003,26600000,0.01409701273468025
1976-04-22,103.32,20220000,0.004374423902758088
1976-04-23,102.980003,17000000,-0.003290718157181541
1976-04-26,102.290001,15520000,-0.006700349387249413
1976-04-27,102.43,17760000,0.0013686479482975377
1976-04-28,101.860001,15790000,-0.005564766181782778
1976-04-29,102.129997,17740000,0.0026506577395380756
1976-04-30,102.129997,14530000,0.0
1976-05-03,101.639999,15180000,-0.004797787274976616
1976-05-04,100.91999799999999,17240000,-0.007083835173985102
1976-05-05,101.459999,14970000,0.005350782904296171
1976-05-06,100.879997,16200000,-0.005716558305899385
1976-05-07,101.160004,17810000,0.0027756444124398386
1976-05-10,101.879997,22760000,0.007117368243678621
1976-05-11,103.099998,23590000,0.011974882566987083
1976-05-12,102.949997,18510000,-0.0014549078846733164
1976-05-13,102.769997,16730000,-0.0017484216148155169
1976-05-14,102.160004,16800000,-0.005935516374492089
1976-05-17,101.339996,14720000,-0.0080267028963703
1976-05-18,101.089996,17410000,-0.002466943061651591
1976-05-19,101.260002,18450000,0.0016817292187844262
1976-05-20,101.18,22560000,-0.000790065163143027
1976-05-21,102.0,18730000,0.008104368452263226
1976-05-24,101.07,16560000,-0.009117647058823597
1976-05-25,99.440002,18770000,-0.0161274166419312
1976-05-26,99.489998,16750000,0.0005027755329288212
1976-05-27,99.339996,15310000,-0.0015077093478281167
1976-05-28,99.379997,16860000,0.00040266762241467904
1976-06-01,100.18,13880000,0.008049939868684075
1976-06-02,99.849998,16120000,-0.0032940906368537377
1976-06-03,100.220001,18900000,0.003705588456796934
1976-06-04,100.129997,15960000,-0.0008980642496700166
1976-06-07,99.150002,14510000,-0.009787226898648587
1976-06-08,98.629997,16660000,-0.0052446292436786595
1976-06-09,98.800003,14560000,0.001723674390865091
1976-06-10,98.739998,16100000,-0.0006073380382387625
1976-06-11,99.559998,19470000,0.00830463861261161
1976-06-14,101.0,21250000,0.014463660395011327
1976-06-15,101.949997,18440000,0.00940591089108907
1976-06-16,101.459999,21620000,-0.0048062581110227985
1976-06-17,102.010002,27810000,0.005420885131292026
1976-06-18,103.610001,25720000,0.015684726680036697
1976-06-21,103.760002,18930000,0.0014477463425562863
1976-06-22,104.279999,21150000,0.005011536140872507
1976-06-23,103.470001,17530000,-0.007767529802143624
1976-06-24,103.25,19850000,-0.002126229804520794
1976-06-25,103.790001,17830000,0.005230033898305121
1976-06-28,103.720001,17490000,-0.0006744387640964315
1976-06-29,103.43,19620000,-0.002795998816081669
1976-06-30,103.860001,23830000,0.00415741080924287
1976-07-01,104.279999,21130000,0.004043885961449266
1976-07-02,103.589996,16730000,-0.006616829752750615
1976-07-06,104.110001,16130000,0.005019838016018435
1976-07-07,103.540001,18470000,-0.0054749783356547385
1976-07-08,103.83000200000001,21710000,0.0028008595441292657
1976-07-09,103.980003,23500000,0.0014446787740598228
1976-07-12,104.980003,23750000,0.009617233806004027
1976-07-13,105.900002,27550000,0.008763564238038785
1976-07-14,105.66999799999999,23840000,-0.00217189797597934
1976-07-15,105.949997,20400000,0.0026497492694189666
1976-07-16,105.199997,20450000,-0.007078810960230608
1976-07-19,104.68,18200000,-0.0049429374033156045
1976-07-20,104.290001,18810000,-0.003725630492930866
1976-07-21,103.720001,18350000,-0.005465528761477405
1976-07-22,103.82,15600000,0.0009641245568441215
1976-07-23,103.93,15870000,0.001059526102870484
1976-07-26,104.059998,13530000,0.0012508226691040727
1976-07-27,104.07,15580000,9.611762629478493e-05
1976-07-28,103.480003,16000000,-0.005669232247525673
1976-07-29,103.050003,13330000,-0.004155392225877619
1976-07-30,102.93,14830000,-0.0011645123387332358
1976-08-02,103.440002,13870000,0.004954843097250559
1976-08-03,103.190002,18500000,-0.0024168599687382063
1976-08-04,104.139999,20650000,0.00920628919069113
1976-08-05,104.43,15530000,0.0027847225156973905
1976-08-06,103.849998,13930000,-0.00555397874174095
1976-08-09,103.790001,11700000,-0.0005777275027005358
1976-08-10,103.489998,16690000,-0.002890480750645756
1976-08-11,104.410004,18710000,0.008889805950136368
1976-08-12,104.059998,15560000,-0.0033522266697739765
1976-08-13,104.220001,13930000,0.0015376033353374007
1976-08-16,104.25,16210000,0.000287843021609678
1976-08-17,104.43,18500000,0.0017266187050360366
1976-08-18,104.800003,17150000,0.003543071914200871
1976-08-19,104.559998,17230000,-0.0022901239802446444
1976-08-20,103.309998,14920000,-0.01195485868314573
1976-08-23,102.370003,15450000,-0.009098780545906082
1976-08-24,101.959999,16740000,-0.004005118569743529
1976-08-25,101.269997,17400000,-0.006767379430829464
1976-08-26,102.029999,15270000,0.007504710403022921
1976-08-27,101.32,12120000,-0.006958727893352331
1976-08-30,101.480003,11140000,0.0015791847611528152
1976-08-31,102.07,15480000,0.005813923754022719
1976-09-01,102.910004,18640000,0.00822968550994423
1976-09-02,104.059998,18920000,0.011174754205626037
1976-09-03,103.91999799999999,13280000,-0.0013453776925884677
1976-09-07,104.300003,16310000,0.0036567071527465896
1976-09-08,105.029999,19750000,0.006999002675004715
1976-09-09,104.940002,16540000,-0.0008568694740251951
1976-09-10,104.400002,16930000,-0.005145797500556615
1976-09-13,104.650002,16100000,0.002394635969451418
1976-09-14,104.290001,15550000,-0.0034400477125647536
1976-09-15,103.940002,17570000,-0.003356016843839102
1976-09-16,104.25,19620000,0.0029824705987593985
1976-09-17,105.339996,28270000,0.010455597122302152
1976-09-20,106.269997,21730000,0.008828564983047885
1976-09-21,106.32,30300000,0.0004705279139133652
1976-09-22,107.83000200000001,32970000,0.014202426636568984
1976-09-23,107.459999,24210000,-0.003431354846863595
1976-09-24,106.91999799999999,17400000,-0.00502513498069178
1976-09-27,106.800003,17430000,-0.0011222877127250671
1976-09-28,107.269997,20440000,0.004400692760280164
1976-09-29,105.91999799999999,18090000,-0.012585056751703004
1976-09-30,105.370003,14700000,-0.00519255107991973
1976-10-01,105.239998,20620000,-0.001233795162746622
1976-10-04,104.16999799999999,12630000,-0.010167236985314342
1976-10-05,104.029999,19200000,-0.0013439474194862602
1976-10-06,103.230003,20870000,-0.007690051020763801
1976-10-07,102.970001,19830000,-0.00251866698095514
1976-10-08,103.540001,16740000,0.005535592837374134
1976-10-11,102.480003,14620000,-0.01023756992237239
1976-10-12,101.639999,18210000,-0.008196760103529595
